epoch,loss
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
10.0,0.007276265198813537
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
20.0,0.006942915201847183
